m42dwhev45,3/30/2014,3/30/2014,0,0
ukl9mm9fl5,3/30/2014,4/3/2014,4,4
gjf7ig1f5l,3/30/2014,4/4/2014,5,5
fqyqo1y755,3/30/2014,4/2/2014,3,3
wj882c7fww,3/30/2014,3/18/2015,353,353
rly573radf,3/30/2014,3/30/2014,0,0
qkmsnou5jm,3/30/2014,4/2/2014,3,3
p520ko69fq,3/30/2014,3/30/2014,0,0
bevlb6of43,3/30/2014,3/31/2014,1,1
n6q9dm4z4h,3/30/2014,4/3/2014,4,4
7kfeasp705,3/30/2014,4/21/2014,22,22
xpg3qkr5w5,3/30/2014,9/26/2014,180,180
s6pqb5ml8d,3/30/2014,8/7/2014,130,130
sgxz2ce8bs,3/30/2014,6/16/2014,78,78
9njv4569li,3/30/2014,4/3/2014,4,4
vw4hfzcqe4,3/30/2014,3/31/2014,1,1
302ejopmoe,3/30/2014,3/30/2014,0,0
h8ggriwmi4,3/30/2014,5/28/2014,59,59
ecs9lcxiyg,3/30/2014,3/30/2014,0,0
v20e1uki9j,3/30/2014,4/2/2014,3,3
ey0yjgmq59,3/30/2014,3/31/2014,1,1
1f71uztolo,3/30/2014,5/29/2014,60,60
55xy0ps8zi,3/30/2014,3/30/2014,0,0
99dgxtxa6n,3/30/2014,4/7/2014,8,8
whfqixw12v,3/30/2014,4/8/2014,9,9
yn6v5jvsh6,3/30/2014,3/30/2014,0,0
ep3ri6x4ej,3/30/2014,9/30/2014,184,184
22mg42wwd4,3/30/2014,8/13/2014,136,136
6qv7eq0bkp,3/30/2014,7/10/2014,102,102
xnvwq5i7w5,3/30/2014,4/18/2014,19,19
xxe7bv42ea,3/30/2014,3/31/2014,1,1
l0xg3o71lz,3/30/2014,3/31/2014,1,1
s9n4481bg2,3/30/2014,3/31/2014,1,1
p3bjoc7bcj,3/30/2014,4/18/2014,19,19
gt1aexeg1a,3/30/2014,3/30/2014,0,0
gq9j2ouiub,3/30/2014,3/30/2014,0,0
dcvin33d41,3/30/2014,3/30/2014,0,0
1hr9x2eu7t,3/30/2014,4/3/2014,4,4
no6todc9vm,3/30/2014,3/31/2014,1,1
ua8885l0od,3/30/2014,3/30/2014,0,0
b7nlpe2vzp,3/30/2014,4/6/2014,7,7
6unpqmd8ar,3/30/2014,3/30/2014,0,0
glhwqvmva2,3/30/2014,6/22/2014,84,84
sbjmemly1p,3/30/2014,4/1/2014,2,2
7eqwb5cd5t,3/30/2014,7/27/2014,119,119
0i6ul8jwey,3/30/2014,3/31/2014,1,1
5op0e0wvo5,3/30/2014,5/21/2014,52,52
9ph4xfoq79,3/30/2014,5/2/2014,33,33
u63ztg0tys,3/30/2014,3/31/2014,1,1
q02o75fi7i,3/30/2014,3/31/2014,1,1
1vrf7k06xn,3/30/2014,5/14/2014,45,45
l7q8wilghz,3/30/2014,3/30/2014,0,0
dfwsmbi3fo,3/30/2014,4/28/2014,29,29
tygm17crpj,3/30/2014,3/30/2014,0,0
7x2nyviqxj,3/30/2014,5/20/2014,51,51
lo5lemhysn,3/30/2014,4/8/2014,9,9
5sefbdcu3l,3/30/2014,3/30/2014,0,0
dra4a946s5,3/30/2014,4/20/2014,21,21
c3h4bairts,3/30/2014,4/1/2014,2,2
07tnpqqd50,3/30/2014,5/2/2014,33,33
056qnsw0nz,3/30/2014,4/1/2014,2,2
7drf3v215a,3/30/2014,3/31/2014,1,1
xdanxy3m6u,3/30/2014,3/30/2014,0,0
7x6fuwzhp0,3/30/2014,3/31/2014,1,1
h6gakcpca5,3/30/2014,3/31/2014,1,1
34o9f8s5s6,3/30/2014,3/30/2014,0,0
e42pdp0iy0,3/30/2014,3/27/2015,362,362
mmmmzuf4p7,3/30/2014,4/1/2014,2,2
jlnz07xfob,3/30/2014,4/22/2014,23,23
p4pymtjyb9,3/30/2014,10/26/2014,210,210
wtdul5urjp,3/30/2014,3/30/2014,0,0
enosyx57mm,3/30/2014,10/28/2014,212,212
w14l1wuopu,3/30/2014,3/31/2014,1,1
136jmwn99d,3/30/2014,3/31/2014,1,1
swjsrh3t11,3/30/2014,4/1/2014,2,2
3pk85yi7sh,3/30/2014,11/2/2014,217,217
bw27uy6ci1,3/30/2014,4/18/2014,19,19
fk49stxv0c,3/30/2014,3/13/2015,348,348
mv9u8xxt6b,3/30/2014,4/4/2014,5,5
mwnpzmo809,3/30/2014,8/31/2014,154,154
kejmy7gn0b,3/30/2014,2/9/2015,316,316
a2owwdro6m,3/30/2014,2/8/2015,315,315
ntnfukgey2,3/30/2014,3/30/2014,0,0
csvxw18w9o,3/30/2014,3/31/2014,1,1
39jsaa82hh,3/30/2014,4/11/2014,12,12
le7bxjo5rj,3/30/2014,3/31/2014,1,1
8jc2qmx2lk,3/30/2014,4/2/2014,3,3
v1t0rlogla,3/30/2014,7/8/2014,100,100
sb5z77favy,3/30/2014,4/6/2014,7,7
dgvf3cvgol,3/30/2014,6/19/2014,81,81
gijxd42ocd,3/30/2014,3/31/2014,1,1
mkoil0el7m,3/30/2014,3/30/2014,0,0
nk17bf42ya,3/30/2014,3/31/2014,1,1
hj3twm90lp,3/30/2014,6/12/2014,74,74
7ydq98xcvr,3/30/2014,3/31/2014,1,1
khvwkqbtbh,3/30/2014,3/31/2014,1,1
9ozb7n9a1y,3/30/2014,3/31/2014,1,1
9lzidppszk,3/30/2014,4/11/2014,12,12
zsbwuy4bi8,3/30/2014,3/31/2014,1,1
xu09ibzs77,3/30/2014,2/24/2015,331,331
kcisc3sh04,3/30/2014,4/16/2014,17,17
32r2iohzuw,3/30/2014,3/31/2014,1,1
43mows6ano,3/30/2014,4/2/2014,3,3
himvv8swwf,3/31/2014,3/31/2014,0,0
3kmep45f97,3/31/2014,3/31/2014,0,0
4p6m59smby,3/31/2014,4/3/2014,3,3
n9nwwqf0oq,3/31/2014,8/22/2014,144,144
ypghgvbwlx,3/31/2014,4/3/2014,3,3
ps3nos4m9v,3/31/2014,4/19/2014,19,19
3pfhn1hbnc,3/31/2014,4/27/2014,27,27
6li007w8b3,3/31/2014,7/29/2014,120,120
30hwn2ke9u,3/31/2014,11/30/2014,244,244
xbeuoc5pbw,3/31/2014,4/7/2014,7,7
ybykdqfxtr,3/31/2014,3/31/2014,0,0
e5g4mjlixm,3/31/2014,4/7/2014,7,7
7l4otb8cr2,3/31/2014,4/1/2014,1,1
l2achz6uza,3/31/2014,4/18/2014,18,18
olndhkjhty,3/31/2014,4/18/2014,18,18
zjroypo1o2,3/31/2014,6/28/2014,89,89
a5xrb9gi99,3/31/2014,3/31/2014,0,0
ccff7jwkk5,3/31/2014,4/12/2014,12,12
isv8g85kx2,3/31/2014,3/31/2014,0,0
rkncv8podj,3/31/2014,3/31/2014,0,0
tz4gqt4mlu,3/31/2014,3/31/2014,0,0
g15vuxh6ao,3/31/2014,4/15/2014,15,15
tic6egglkq,3/31/2014,4/1/2014,1,1
2z6y2asyzj,3/31/2014,3/31/2014,0,0
581mzt2vr9,3/31/2014,4/6/2014,6,6
zuuozbb8e3,3/31/2014,1/6/2015,281,281
zvilc1sl39,3/31/2014,4/8/2014,8,8
e4tlkz0xfq,3/31/2014,3/31/2014,0,0
9takcqbivw,3/31/2014,3/31/2014,0,0
s6y2tioxpp,3/31/2014,4/8/2014,8,8
xs8u64mhrc,3/31/2014,4/3/2014,3,3
z0zp0yx600,3/31/2014,3/31/2014,0,0
nnh2g269ol,3/31/2014,4/3/2014,3,3
li8nzn0ky2,3/31/2014,3/12/2015,346,346
bvylkoif3t,3/31/2014,10/30/2014,213,213
j4uydxj7nv,3/31/2014,3/31/2014,0,0
74e82uxmds,3/31/2014,4/15/2014,15,15
j06eqgh1zv,3/31/2014,3/31/2014,0,0
ux6852ieo1,3/31/2014,4/10/2014,10,10
vt1pp6ro0d,3/31/2014,3/31/2014,0,0
qeyjnsnh4t,3/31/2014,9/8/2014,161,161
pw1fktoaxf,3/31/2014,4/3/2014,3,3
zy9bd4vtck,3/31/2014,7/9/2014,100,100
nknkue395m,3/31/2014,4/1/2014,1,1
371jyqs8hp,3/31/2014,3/31/2014,0,0
s12cumdera,3/31/2014,4/2/2014,2,2
wssn6sbw0k,3/31/2014,4/4/2014,4,4
iia8yylgzz,3/31/2014,4/28/2014,28,28
tk0s9re6rk,3/31/2014,3/31/2014,0,0
3wh1v8g4rl,3/31/2014,4/15/2014,15,15
77qoqys8yq,3/31/2014,4/1/2014,1,1
y6ak40du63,3/31/2014,4/2/2014,2,2
xb6ws36w4l,3/31/2014,3/31/2014,0,0
xcj12d31fl,3/31/2014,6/18/2014,79,79
8avm9ohek2,3/31/2014,4/5/2014,5,5
g9fv3nszn0,3/31/2014,3/3/2015,337,337
m1ftirypu7,3/31/2014,10/7/2014,190,190
rlkwkkpov4,3/31/2014,4/2/2014,2,2
ag18q26rs1,3/31/2014,4/14/2014,14,14
vgp605mcau,3/31/2014,4/5/2014,5,5
l15i6r7bvb,3/31/2014,3/31/2014,0,0
ygotxb9tzc,3/31/2014,4/23/2014,23,23
jsp5fv3rrc,3/31/2014,4/3/2014,3,3
mz41v0yqv8,3/31/2014,4/2/2014,2,2
g7wshqcva4,3/31/2014,3/31/2014,0,0
6mzupy9de3,3/31/2014,3/31/2014,0,0
kqj6orsm35,3/31/2014,4/6/2014,6,6
f2qt77oi6j,3/31/2014,4/4/2014,4,4
2tm877x9pr,3/31/2014,4/1/2014,1,1
04esjoutcq,3/31/2014,5/25/2014,55,55
omq1il3hsb,3/31/2014,4/9/2014,9,9
kkt26iksck,3/31/2014,3/31/2014,0,0
uxwzezr52u,3/31/2014,5/11/2014,41,41
700eu8bdoi,3/31/2014,9/30/2014,183,183
v8agzk0d2x,3/31/2014,7/23/2014,114,114
923x961mu1,3/31/2014,4/2/2014,2,2
sn5xkfy2j8,3/31/2014,3/31/2014,0,0
q82u8fgtdt,3/31/2014,5/13/2014,43,43
nasfi1s9ip,3/31/2014,4/1/2014,1,1
jt60fsjen8,3/31/2014,3/31/2014,0,0
lv3po91tji,3/31/2014,11/25/2014,239,239
19fqzzk5xa,3/31/2014,5/15/2014,45,45
v1cmqv0owl,3/31/2014,8/5/2014,127,127
8kq0j0yvd0,3/31/2014,4/6/2014,6,6
72l4ruy6eg,3/31/2014,4/3/2014,3,3
7y82oput9z,3/31/2014,3/31/2014,0,0
725d24pe1n,3/31/2014,4/1/2014,1,1
0ma2a0n9uu,3/31/2014,4/10/2014,10,10
fh4sagzhqp,3/31/2014,3/31/2014,0,0
znbnf9lbo2,3/31/2014,4/8/2014,8,8
ne6ynrzrod,3/31/2014,4/7/2014,7,7
ncm5ajxny3,3/31/2014,7/2/2014,93,93
iiuf0b3fat,3/31/2014,4/2/2014,2,2
jkecfijqre,3/31/2014,4/6/2014,6,6
fr9sf1qt18,3/31/2014,3/31/2014,0,0
j8ooqjjbvv,3/31/2014,4/1/2014,1,1
ooq3l0vbkq,3/31/2014,4/1/2014,1,1
jcq9ii2g7i,3/31/2014,4/8/2014,8,8
xavkn8cpfu,3/31/2014,4/9/2014,9,9
f12ufmaioy,3/31/2014,4/1/2014,1,1
thutj97otv,3/31/2014,8/4/2014,126,126
lja348ed88,3/31/2014,2/14/2015,320,320
7nfeq7587v,3/31/2014,10/13/2014,196,196
0ld6ec3kl1,3/31/2014,4/5/2014,5,5
8y0bogv8m3,3/31/2014,4/16/2014,16,16
4symcdijay,3/31/2014,4/3/2014,3,3
02havb7pzy,3/31/2014,4/1/2014,1,1
s8bsc8tx64,3/31/2014,4/17/2014,17,17
hvjldobbr2,3/31/2014,4/25/2014,25,25
8hj6i8f1p0,3/31/2014,7/31/2014,122,122
2fxy5pxnpm,3/31/2014,4/10/2014,10,10
rb3utnc97p,3/31/2014,10/11/2014,194,194
kt3qk7tr29,3/31/2014,4/1/2014,1,1
vhjcg54ppx,3/31/2014,4/2/2014,2,2
iy9hi9yh46,3/31/2014,5/28/2014,58,58
qk7pygc912,3/31/2014,4/1/2014,1,1
uennjzog7s,3/31/2014,3/31/2014,0,0
4x2mq0oon4,3/31/2014,4/11/2014,11,11
wr65pqeith,3/31/2014,4/29/2014,29,29
qpfa8ylwkl,3/31/2014,3/31/2014,0,0
cqljaer6lm,3/31/2014,10/15/2014,198,198
4av7hkvenv,3/31/2014,4/8/2014,8,8
63inx1zve2,3/31/2014,4/2/2014,2,2
ehebyrfv76,3/31/2014,4/24/2014,24,24
2spu6836uq,3/31/2014,10/30/2014,213,213
3q0raqrbjr,3/31/2014,4/1/2014,1,1
fmdn6ir4ws,3/31/2014,8/13/2014,135,135
muy13o2syd,3/31/2014,3/31/2014,0,0
vx2c6dyak7,3/31/2014,3/31/2014,0,0
fimpy2cy60,3/31/2014,4/17/2014,17,17
5unjk0zi6b,3/31/2014,4/1/2014,1,1
jwxx47w7dv,3/31/2014,4/21/2014,21,21
tfgeqmeqnh,3/31/2014,3/31/2014,0,0
6ykse30sbs,3/31/2014,3/31/2014,0,0
l1spc07lyr,3/31/2014,1/5/2015,280,280
jtnvkdl1lf,3/31/2014,4/1/2014,1,1
62a45drfqr,3/31/2014,2/26/2015,332,332
mu5sakps6v,3/31/2014,4/8/2014,8,8
zeoh40c613,3/31/2014,3/31/2014,0,0
69iylxu1e0,3/31/2014,1/31/2015,306,306
ta3q2yjhdk,3/31/2014,3/31/2014,0,0
2o37e4r8e6,3/31/2014,4/3/2014,3,3
omph6im037,3/31/2014,4/1/2014,1,1
gy82tchfjv,3/31/2014,11/12/2014,226,226
b1drtp6kmp,3/31/2014,11/21/2014,235,235
wlj3liecbp,3/31/2014,10/17/2014,200,200
pztno0tsf5,3/31/2014,6/29/2014,90,90
vh5f5ifuzi,3/31/2014,4/5/2014,5,5
sakp40v4bx,3/31/2014,4/3/2014,3,3
9ve8jgo7b5,3/31/2014,3/31/2014,0,0
uoggaytve2,3/31/2014,4/11/2014,11,11
ay51ypaso8,3/31/2014,4/12/2014,12,12
9x76z5mc7p,3/31/2014,3/31/2014,0,0
8qwtxxvfcb,3/31/2014,4/1/2014,1,1
yjfuokabeb,3/31/2014,4/4/2014,4,4
v8ntjfn3yh,3/31/2014,4/1/2014,1,1
3rawioj9yh,3/31/2014,4/24/2014,24,24
duyqg94vit,3/31/2014,5/16/2014,46,46
wvn22726p5,3/31/2014,4/1/2014,1,1
r16x7ycoi8,3/31/2014,4/7/2014,7,7
xur6v43msx,3/31/2014,4/17/2014,17,17
81t62jy0fs,3/31/2014,4/1/2014,1,1
wk42a39em7,3/31/2014,4/1/2014,1,1
04h7v1ynp5,3/31/2014,1/17/2015,292,292
mec2cs3cra,3/31/2014,5/23/2014,53,53
u6s1d8ec3g,3/31/2014,3/31/2014,0,0
azkbxvat72,3/31/2014,4/1/2014,1,1
0806z7trwl,3/31/2014,7/22/2014,113,113
r8eh5u222k,3/31/2014,5/12/2014,42,42
owl4x6vmkh,3/31/2014,4/17/2014,17,17
iupo6cr9fh,3/31/2014,4/1/2014,1,1
hawddrr8s0,3/31/2014,5/27/2014,57,57
g1zsuprtbc,3/31/2014,3/9/2015,343,343
0w0bu8yak8,3/31/2014,4/2/2014,2,2
9oduecnw9a,3/31/2014,2/5/2015,311,311
9m0iyjoxod,3/31/2014,4/5/2014,5,5
92clj75q4b,3/31/2014,3/8/2015,342,342
7ukf904ykj,3/31/2014,4/1/2014,1,1
vc17xeh6m2,3/31/2014,4/1/2014,1,1
ks0uq0sd8x,4/1/2014,4/1/2014,0,0
vd221xgcu6,4/1/2014,4/1/2014,0,0
bt5x8x87wu,4/1/2014,4/1/2014,0,0
p1i2pgbth6,4/1/2014,4/18/2014,17,17
ytno1mnm6h,4/1/2014,4/1/2014,0,0
llb70nxw1l,4/1/2014,5/5/2014,34,34
6ya6l6eus1,4/1/2014,5/28/2014,57,57
zzp8yguc8y,4/1/2014,4/1/2014,0,0
alzcfa9ri3,4/1/2014,4/1/2014,0,0
tls82vbflh,4/1/2014,5/2/2014,31,31
zacqf0cqvh,4/1/2014,4/1/2014,0,0
5eze3l5g88,4/1/2014,4/7/2014,6,6
kvmi28uw6p,4/1/2014,4/24/2014,23,23
xzkegcodaa,4/1/2014,4/1/2014,0,0
d1ngb55lvw,4/1/2014,4/1/2014,0,0
88qjdo5dku,4/1/2014,2/27/2015,332,332
avrjgvkzej,4/1/2014,4/23/2014,22,22
769q7cye47,4/1/2014,4/2/2014,1,1
9lnsdvkyi5,4/1/2014,4/1/2014,0,0
vi2hdhtdo2,4/1/2014,4/1/2014,0,0
t6o6nnq907,4/1/2014,4/3/2014,2,2
g96w47ltl7,4/1/2014,4/3/2014,2,2
zzd68m07rg,4/1/2014,4/1/2014,0,0
bsp25sldj3,4/1/2014,4/2/2014,1,1
8c44zprarl,4/1/2014,4/1/2014,0,0
dykhnh02bp,4/1/2014,4/1/2014,0,0
z7f73uokf3,4/1/2014,4/2/2014,1,1
xfqum9vby3,4/1/2014,4/6/2014,5,5
w8v2jvn2qd,4/1/2014,4/19/2014,18,18
jafs4hjoiz,4/1/2014,4/3/2014,2,2
edpj1dfn3r,4/1/2014,4/5/2014,4,4
13gllxtjsa,4/1/2014,4/30/2014,29,29
7o0c7igour,4/1/2014,7/10/2014,100,100
9rjynt09b5,4/1/2014,4/1/2014,0,0
j5ytfy5wsv,4/1/2014,9/19/2014,171,171
hp6u97p3nr,4/1/2014,4/1/2014,0,0
hwk1llwmi2,4/1/2014,4/1/2014,0,0
rwiirzvxy1,4/1/2014,7/10/2014,100,100
ba0oq08tol,4/1/2014,2/20/2015,325,325
rvs6f0sh5s,4/1/2014,4/2/2014,1,1
hprwrjlrg9,4/1/2014,4/2/2014,1,1
j6hj58ha6d,4/1/2014,4/1/2014,0,0
16k3r9xuuy,4/1/2014,4/3/2014,2,2
j5oa9511xe,4/1/2014,4/8/2014,7,7
6uuxt7rbe3,4/1/2014,4/1/2014,0,0
xjwo2h16up,4/1/2014,4/1/2014,0,0
b1ugsucriu,4/1/2014,8/31/2014,152,152
sgjzz3sqfn,4/1/2014,4/14/2014,13,13
oej5a29vrh,4/1/2014,4/1/2014,0,0
2mitl2qff0,4/1/2014,4/1/2014,0,0
yls9jntmmj,4/1/2014,10/22/2014,204,204
t8i3awdmfy,4/1/2014,5/12/2014,41,41
qqkh28kxoi,4/1/2014,4/1/2014,0,0
myid2hw3rw,4/1/2014,4/2/2014,1,1
7c6kzq1le4,4/1/2014,4/2/2014,1,1
7ybhp431ju,4/1/2014,4/2/2014,1,1
02m3i7kgkg,4/1/2014,4/3/2014,2,2
zr4trzac6f,4/1/2014,4/2/2014,1,1
ombhsarlrl,4/1/2014,4/29/2014,28,28
k5pm4rd6q7,4/1/2014,4/3/2014,2,2
w18oa793zm,4/1/2014,4/2/2014,1,1
14hz1vojnl,4/1/2014,4/7/2014,6,6
raqvjgt7gh,4/1/2014,11/30/2014,243,243
0ez4dn11ou,4/1/2014,4/4/2014,3,3
zuit1edadt,4/1/2014,4/2/2014,1,1
wsxdbwu692,4/1/2014,4/1/2014,0,0
8f251jmuea,4/1/2014,7/19/2014,109,109
2eq8n22k85,4/1/2014,4/28/2014,27,27
22qi95dlde,4/1/2014,2/2/2015,307,307
s4x93i7zih,4/1/2014,4/1/2014,0,0
md62j9w6f5,4/1/2014,5/2/2014,31,31
i5wcqc6lp4,4/1/2014,4/2/2014,1,1
37riokgd2q,4/1/2014,4/8/2014,7,7
3vo1qcfqpc,4/1/2014,4/1/2014,0,0
kudjh75i8c,4/1/2014,4/2/2014,1,1
4rrdtj2bo8,4/1/2014,1/29/2015,303,303
cccibvj6jv,4/1/2014,4/1/2014,0,0
c44lklo35z,4/1/2014,4/1/2014,0,0
59xmfcnsm4,4/1/2014,4/11/2014,10,10
q2e1lb3hzz,4/1/2014,4/2/2014,1,1
rg5y4w780y,4/1/2014,4/4/2014,3,3
v2wrb8fyvz,4/1/2014,4/12/2014,11,11
sjvu08t0rf,4/1/2014,4/21/2014,20,20
x6aqzl0h2g,4/1/2014,4/1/2014,0,0
tatyu9pgwh,4/1/2014,9/11/2014,163,163
1zqqh0d8u4,4/1/2014,4/1/2014,0,0
qahmn0b576,4/1/2014,4/12/2014,11,11
v13nw9vem4,4/1/2014,4/21/2014,20,20
esn29ccg9q,4/1/2014,7/7/2014,97,97
4q97u3ej6a,4/1/2014,1/9/2015,283,283
o9b6jnwz4m,4/1/2014,4/1/2014,0,0
n7wc0s8uq3,4/1/2014,4/1/2014,0,0
qwm001ppzc,4/1/2014,4/20/2014,19,19
wr3tzdkmow,4/1/2014,4/1/2014,0,0
v9fc76xomn,4/1/2014,4/1/2014,0,0
xp0ey7mbga,4/1/2014,4/1/2014,0,0
2e3giv85p7,4/1/2014,4/2/2014,1,1
tfzbziax6o,4/1/2014,8/23/2014,144,144
qdz1ab5y29,4/1/2014,4/27/2014,26,26
vpz63oiebc,4/1/2014,4/18/2014,17,17
qfrcmknezy,4/1/2014,4/2/2014,1,1
qcz183s96z,4/1/2014,9/26/2014,178,178
snvmxz2d3d,4/1/2014,11/22/2014,235,235
vz12r2bsvz,4/1/2014,4/1/2014,0,0
xbaukvlg36,4/1/2014,4/1/2014,0,0
04pd5hw6wn,4/1/2014,4/2/2014,1,1
l6r34i4p4g,4/1/2014,2/13/2015,318,318
pwn37q38y6,4/1/2014,4/3/2014,2,2
02ce32w92h,4/1/2014,4/5/2014,4,4
d4j83og7xt,4/1/2014,4/2/2014,1,1
1i4wbm9368,4/1/2014,4/17/2014,16,16
ku8wumnzm7,4/1/2014,4/1/2014,0,0
gu2ll6yxzw,4/1/2014,4/6/2014,5,5
wf6jryak1w,4/1/2014,4/25/2014,24,24
omjxt8nc4d,4/1/2014,4/3/2014,2,2
oraj5xmgr5,4/1/2014,9/10/2014,162,162
8fdl2ri092,4/1/2014,4/4/2014,3,3
bscdr44reg,4/1/2014,4/4/2014,3,3
laswbu1vo0,4/1/2014,8/19/2014,140,140
sh2hx3k5kx,4/1/2014,11/7/2014,220,220
7sdknrhetx,4/1/2014,4/3/2014,2,2
tt7uk9slgh,4/1/2014,4/1/2014,0,0
agjlxt4mb1,4/1/2014,4/3/2014,2,2
zzpauwg2r8,4/1/2014,4/10/2014,9,9
6nftk4pmdk,4/1/2014,4/1/2014,0,0
3q39xtg274,4/1/2014,4/3/2014,2,2
q68bdto22g,4/1/2014,1/30/2015,304,304
0aoa1guw1t,4/1/2014,4/9/2014,8,8
ppytw93zds,4/1/2014,4/2/2014,1,1
gtyimzngc7,4/1/2014,10/29/2014,211,211
h9pmrll6hd,4/1/2014,4/12/2014,11,11
yds93qsejc,4/1/2014,5/16/2014,45,45
6woznu8ba6,4/1/2014,4/2/2014,1,1
slkp7999pg,4/1/2014,4/2/2014,1,1
cb54c1oopm,4/1/2014,5/3/2014,32,32
g4c1g45qem,4/1/2014,3/24/2015,357,357
heqoqs243o,4/1/2014,5/5/2014,34,34
p34gaivwlm,4/1/2014,8/28/2014,149,149
ddxdc4s82s,4/1/2014,4/2/2014,1,1
yk5rwbp95e,4/1/2014,4/4/2014,3,3
t0bbvwceej,4/1/2014,4/23/2014,22,22
rex80gsy5h,4/1/2014,4/2/2014,1,1
it3d3s1sq6,4/1/2014,4/29/2014,28,28
7nkhpmoff9,4/1/2014,4/3/2014,2,2
igfjht3x22,4/1/2014,4/2/2014,1,1
u3oqujgx0w,4/1/2014,2/14/2015,319,319
pmqn4tne9u,4/2/2014,4/4/2014,2,2
vxu62wst92,4/2/2014,4/13/2014,11,11
vy81zdxx8x,4/2/2014,4/2/2014,0,0
39r2i1q6g8,4/2/2014,6/10/2014,69,69
bn1c695f6d,4/2/2014,4/2/2014,0,0
tn6gd0w6ip,4/2/2014,4/7/2014,5,5
k2dffm8qf6,4/2/2014,4/2/2014,0,0
7bfxf0e04b,4/2/2014,4/5/2014,3,3
jsrgi64dsr,4/2/2014,11/17/2014,229,229
3nwtxc6s4j,4/2/2014,4/4/2014,2,2
vbikzk7h70,4/2/2014,4/17/2014,15,15
13r1ignri0,4/2/2014,4/2/2014,0,0
e9kdkj0twk,4/2/2014,4/2/2014,0,0
g9rhcbe877,4/2/2014,4/4/2014,2,2
caiymsu75v,4/2/2014,4/2/2014,0,0
k9lj56xy5e,4/2/2014,4/2/2014,0,0
zi1r935j4w,4/2/2014,4/3/2014,1,1
ulqesorbdk,4/2/2014,7/23/2014,112,112
v6c9uyd6b8,4/2/2014,4/2/2014,0,0
785ja7winq,4/2/2014,2/17/2015,321,321
8z3z4rk5jp,4/2/2014,6/15/2014,74,74
rulo8suwev,4/2/2014,12/11/2014,253,253
68wfudy756,4/2/2014,10/30/2014,211,211
ee6t4gpc2m,4/2/2014,4/2/2014,0,0
jjmj2h8hxj,4/2/2014,4/6/2014,4,4
lxpl32iyzj,4/2/2014,4/2/2014,0,0
rdlms1pfxl,4/2/2014,4/2/2014,0,0
mpwm8mq4dk,4/2/2014,4/3/2014,1,1
koq7p0dwjl,4/2/2014,11/7/2014,219,219
gq60kfdffg,4/2/2014,12/29/2014,271,271
8wtjbmxmb3,4/2/2014,7/23/2014,112,112
ote3msv96o,4/2/2014,4/3/2014,1,1
l6q60vsxzz,4/2/2014,4/6/2014,4,4
t9ncp53igi,4/2/2014,4/2/2014,0,0
tbg2grh4bi,4/2/2014,4/3/2014,1,1
rslobtbaj9,4/2/2014,4/2/2014,0,0
scb4smp6cs,4/2/2014,4/8/2014,6,6
ldfm8mv0rw,4/2/2014,4/8/2014,6,6
xhtg360gdp,4/2/2014,4/21/2014,19,19
d0z9cc75ll,4/2/2014,4/2/2014,0,0
7xxdcjwem1,4/2/2014,8/28/2014,148,148
j4ra11yjae,4/2/2014,12/8/2014,250,250
x6frx1le2m,4/2/2014,4/9/2014,7,7
bdwljmeccl,4/2/2014,4/4/2014,2,2
566nc9t27a,4/2/2014,8/18/2014,138,138
lda4viq4vm,4/2/2014,6/20/2014,79,79
7z2hkrydoo,4/2/2014,4/4/2014,2,2
lgkhg0az4a,4/2/2014,4/20/2014,18,18
s8zmomy5ks,4/2/2014,4/18/2014,16,16
1jsjfp8s7r,4/2/2014,4/3/2014,1,1
quf1bbrcqj,4/2/2014,4/2/2014,0,0
u10mwx7x3k,4/2/2014,4/2/2014,0,0
r7mkl6h2zb,4/2/2014,4/2/2014,0,0
6fmaxff303,4/2/2014,4/6/2014,4,4
1bc7bhgcpt,4/2/2014,4/2/2014,0,0
0hw551qn1f,4/2/2014,4/3/2014,1,1
4zd8hz2mmt,4/2/2014,4/2/2014,0,0
y9hpp29rhk,4/2/2014,8/9/2014,129,129
l8xswewrcu,4/2/2014,4/2/2014,0,0
58z9lme2kl,4/2/2014,4/3/2014,1,1
16e73fvzt3,4/2/2014,4/2/2014,0,0
rbmmwnsdxf,4/2/2014,4/5/2014,3,3
yqwpf5wdi9,4/2/2014,4/8/2014,6,6
33tks5rcow,4/2/2014,4/9/2014,7,7
difx9gigqi,4/2/2014,4/8/2014,6,6
lqf5cs5oow,4/2/2014,11/25/2014,237,237
pxu2ggpzg7,4/2/2014,4/3/2014,1,1
tu7fwf22wq,4/2/2014,4/9/2014,7,7
mlnch023c8,4/2/2014,4/21/2014,19,19
fs1fnqcpxk,4/2/2014,5/15/2014,43,43
ls7a7gu51i,4/2/2014,4/3/2014,1,1
9z02zgy9q4,4/2/2014,4/26/2014,24,24
uwek7kxcea,4/2/2014,4/22/2014,20,20
c5cg3fpd6l,4/2/2014,4/7/2014,5,5
r0du9ao8bd,4/2/2014,4/3/2014,1,1
qfr3pml3zf,4/2/2014,9/7/2014,158,158
h7j18sb3e7,4/2/2014,4/5/2014,3,3
v22mzz3a6l,4/2/2014,4/4/2014,2,2
90ye8xhnzh,4/2/2014,4/2/2014,0,0
zengav1wiu,4/2/2014,4/2/2014,0,0
bubfcd6255,4/2/2014,6/2/2014,61,61
04d68cd73s,4/2/2014,9/4/2014,155,155
